level,street
14,Липківського
1,Микільсько-Слобідська
3,Лобановського
4,Героїв Сталінграда
16,Дніпровська
20,Драгоманова
11,Ахматової
4,Саперне Поле
16,Данченка
24,Голосіївський
2,*** not found
22,Глибочицька
10,Багговутівська
16,Саксаганського
4,Моторний
9,Йорданська
12,Саперне Поле
18,Вернадського
12,Курбаса
5,Багговутівська
6,Набережно-Рибальська
1,Саксаганського
4,Малиновського
3,Протасів Яр
8,Німанська
6,Підвисоцького
6,Зодчих
25,Рокосовського
11,Шовковична
6,Крушельницької
5,Новопольова
15,Визволителів
0,Сонячна
4,Сікорського
5,Радченка
5,Бульварно-Кудрявська
20,Кайсарова
13,Дніпровська
7,Перова
5,Глушкова
21,Рокосовського
21,Саперно-Слобідська
1,Миколи Кибальчича
11,Миколи Ушакова
2,Антоновича
2,Богданівська
9,
15,Сверстюка
14,Ревуцького
0,Ованеса Туманяна
4,Саперне Поле
8,Григоренка
16,Гречка
3,Богатирська
16,Білоруська
0,Регенераторна
9,Вишняківська
9,Гонгадзе
5,Правди
3,Кольцова
17,Воскресенська
0,Руставелі
10,Голосіївський
6,Комбінатна
9,Салютна
14,Маланюка
0,Ромоданова
21,Саперне Поле
10,Сім’ї Кульженків
21,Лабораторна
4,Драгоманова
5,
12,Кудрявська
0,Краківська
6,Кольцова
7,Антоновича
12,Лариси Руденко
12,Івана Пулюя
19,Українки
9,Тютюнника
14,Юрія Смолича
18,Оболонський
23,Курбаса
8,Верховинця
21,Зарічна
3,Дніпровська
24,Коломийський
19,Правди
4,Каховська
9,Бойчука
3,Правди
5,Маккейна
16,Перемоги
4,Грушевського
3,Срібнокільська
1,Перемоги
9,Урлівська
2,Заболотного
22,Максимовича
11,Бажана
9,Сікорського
14,Курбаса
4,Дніпровська
10,Драгомирова
2,
3,Антонова
9,Бучми
0,Кубанської України
0,Дніпровська
2,Панельна
16,Коновальця
8,Богатирська
2,Оболонський
0,Українки
6,Бориса Гмирі
10,Правди
1,Центральна
26,Преображенська
0,Коновальця
6,Українки
20,*** not found
12,Велика Васильківська
15,Липківського
16,Бойчука
7,Васильківська
0,Данькевича
28,Богатирська
16,Українки
7,Гречка
7,Редутна
11,Бориса Гмирі
6,Драгомирова
11,Туполєва
12,Кондратюка
15,Мінський
4,Княжий Затон
6,Герцена
4,Балтійський
8,Ернста
6,Шаповала
5,Городецького
18,Сім'ї Сосніних
16,Івана Мазепи
5,Червоноткацька
6,*** not found
7,Голосіївська
25,*** not found
13,Миколи Гулака
13,Івана Федорова
2,Саперне Поле
16,Миколи Хвильового
19,Паторжинського
9,Наумовича
3,Калнишевського
1,Дніпровська
9,Електриків
1,Солом'янська
21,Шевченка
20,Озерна
15,Григоренка
8,Антонова
9,Голосіївський
8,Комарова
10,Борщагівська
7,Шевченка
5,Максимовича
10,Ковальський
2,Малевича
10,Мічуріна
3,*** not found
4,Балтійський
7,Азербайджанська
12,Зарічна
16,Чавдар
4,Правди
5,Урлівська
8,Бориспільська
4,Поправки
3,Бориспільська
3,Ентузіастів
11,Малоземельна
18,Саксаганського
12,Героїв Сталінграда
25,Зодчих
4,Калнишевського
11,Філатова
1,Старонаводницька
8,Заболотного
2,Правди
10,*** not found
18,Антоновича
7,Шаповала
4,Івана Федорова
13,Деревлянська
23,Вільямса
26,Васильченка
9,Предславинська
13,Крайня
8,Милославська
9,Воскресенська
1,Маланюка
1,Дніпровська
21,Пушкінська
13,Набережно-Корчуватська
8,Зарічна
5,Тургенєвська
9,Радченка
1,Зарічна
4,Метрологічна
12,Йорданська
2,Кольцова
22,Максимовича
3,Науки
15,Саперно-Слобідська
16,Шовковична
4,Трускавецька
4,Гавела
2,Повітрофлотський
2,Запорожця
10,Маккейна
13,Перемоги
26,Щербаківського
6,Зарічна
3,Будищанська
5,Жилянська
5,Комбінатна
23,Ревуцького
18,Бородіна
6,Руставелі
10,Драгоманова
3,Преображенська
0,Депутатська
8,Багговутівська
10,*** not found
6,Сікорського
2,Драгомирова
2,Коперніка
0,Васильківська
9,Глибочицька
23,Чавдар
25,Шовковична
24,Дніпровська
0,Антоновича
7,
4,Славгородська
3,Драгомирова
15,Срібнокільська
10,Харченка
4,Окіпної
0,Саперне Поле
11,Олени Теліги
10,Кондратюка
1,Мечнікова
7,Героїв Сталінграда
25,Рибальська
8,Березова
7,Саперне Поле
23,Антоновича
3,Маккейна
17,Лейпцизька
14,Драгоманова
23,Коновальця
3,Василя Стуса
24,Тютюнника
15,Січових Стрільців
6,Райдужна
15,Закревського
9,Тургенєвська
20,Васильківська
20,Зої Космодем'янської
18,Радченка
8,Сверстюка
24,Милославська
23,Метрологічна
4,Деміївська
1,Перемоги
13,Вишгородська
23,Маккейна
14,
4,Перемоги
4,Балтійський
1,Звіринецька
13,Ревуцького
9,Правди
15,Милославська
18,Вербицького
22,Новгородська
17,Бажана
11,Канівська
3,Максимовича
11,Донця
4,Драгомирова
4,Тираспольська
3,Саксаганського
7,Тираспольська
1,Зарічна
23,Гонгадзе
9,Українки
15,Світлицького
18,Воробйова
16,Каховська
7,Глибочицька
25,Білокур
25,Балтійський
7,Антоновича
9,Кондратюка
1,Гончара
2,Ревуцького
8,*** not found
4,Драгоманова
24,Сім’ї Кульженків
13,Панельна
4,Вільямса
2,Голосіївська
18,Оболонський
6,Миколи Голего
17,Дніпровська
11,Малиновського
9,Назарівська
23,Гоголівська
4,Дорогожицька
15,Петропавлівська
6,Грушевського
21,Іллєнка
10,Липківського
8,Ушинського
10,Польова
5,Саперне Поле
6,Панельна
4,Коновальця
3,Хмельницького
9,Маккейна
24,Антоновича
5,Толстого
9,Дружби Народів
17,Оболонський
17,Багговутівська
20,Антонова
4,Володимирська
22,Українки
3,Сім’ї Кульженків
1,Коновальця
28,Мирного
0,Московська
5,Жмеринська
12,Бойчука
5,Липківського
8,Лабораторний
0,Інститутська
7,Українки
3,Хрещатик
20,Дніпровська
14,Осокорська
2,Саперне Поле
13,Комарова
0,Драгомирова
3,Срібнокільська
22,Чоколівський
4,Звіринецька
7,Вишгородська
11,Драгомирова
0,Героїв Сталінграда
0,Будівельників
2,Іллєнка
3,Урлівська
9,Сормовська
0,Правди
7,Верховинна
17,Вербицького
1,*** not found
15,Велика Васильківська
11,Бойчука
9,Лобановського
0,Миколи Шепелєва
21,Кропивницького
7,Трускавецька
28,Голосіївська
4,Маланюка
4,Драгомирова
24,Юнацька
5,Максимовича
3,Комарова
1,Багговутівська
7,
10,Костанайська
10,Срібнокільська
1,Курчатова
4,Гусовського
5,Українки
23,Драгоманова
18,Дніпровська
9,Заболотного
4,Заболотного
7,Перемоги
3,Сверстюка
2,Липківського
16,Маккейна
12,Дніпровська
4,Волгоградська
5,Новопольова
3,Драгоманова
16,Лебедєва
3,*** not found
10,Драгомирова
22,Лейпцизька
10,Глибочицька
4,Салютна
0,Метрологічна
18,Північно-Сирецька
1,Правди
1,Вернадського
6,Пчілки
12,Лейпцизька
0,Басейна
8,Шаповала
2,Бережанська
17,Бойчука
6,Перемоги
0,Івана Федорова
18,Антоновича
4,Вільямса
14,Бойчука
2,Перемоги
9,Ковпака
3,Русанівський
0,Українки
5,Празька
15,Гончара
24,Маккейна
4,Балтійський
2,Білоруська
9,Драгоманова
14,Липківського
12,Новогоспітальна
3,Радченка
9,Богомольця
9,Донця
3,Оболонський
9,Щекавицька
22,Пожарського
25,Полкова
9,Донця
3,Палладіна
17,Бойчука
0,Липківського
21,Павлівська
2,Івашкевича
15,Іскрівська
1,Максимовича
6,*** not found
18,Драгомирова
22,Теремківська
19,Осокорська
24,Дмитрівська
5,Кондратюка
22,Регенераторна
3,
25,Глибочицька
12,Героїв Сталінграда
0,Борщагівська
21,Ревуцького
19,Юнацька
21,Заболотного
8,Автозаводська
17,Заболотного
0,Саксаганського
6,Зарічна
20,*** not found
8,Невська
12,Героїв Сталінграда
0,Вишняківська
8,Драгомирова
15,Драгомирова
1,Гавела
18,Здолбунівська
15,Драгомирова
2,Мечнікова
0,*** not found
2,Максимовича
3,Багговутівська
24,Шолуденка
5,Щекавицька
4,Коласа
15,*** not found
6,*** not found
9,Перемоги
23,*** not found
29,Наумова
5,Перемоги
19,Велика Васильківська
11,Червоноткацька
7,Вишгородська
